,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
2109,2019.12.06,,08.09.02,33,HSPA+,-73,-2,-,-,-110,154,9,D,
2110,2019.12.06,,08.09.03,33,HSPA+,-79,-2,-,-,-110,3864,130,D,
2111,2019.12.06,,08.09.04,33,HSPA+,-79,-2,-,-,-110,315,8,D,
2112,2019.12.06,,08.09.05,33,HSPA+,-77,-2,-,-,-110,58,16,D,
2121,2019.12.06,,08.09.14,33,5G,-108,-10,2.0,12,-91,120,8,D,
2122,2019.12.06,,08.09.16,33,LTE,-105,-11,1.0,6,-88,8329,256,D,
2123,2019.12.06,,08.09.17,33,LTE,-105,-11,1.0,6,-88,6186,154,D,
2130,2019.12.06,,08.09.25,33,LTE,-113,-8,1.0,12,-94,531,21,D,
2131,2019.12.06,,08.09.26,33,LTE,-113,-8,1.0,12,-94,13293,249,D,
2132,2019.12.06,,08.09.27,33,LTE,-112,-10,1.0,13,-90,9425,178,D,
2133,2019.12.06,,08.09.28,33,LTE,-112,-10,1.0,13,-90,8771,147,D,
2134,2019.12.06,,08.09.29,33,LTE,-106,-8,5.0,13,-90,185,3,D,
2135,2019.12.06,,08.09.30,33,LTE,-106,-8,5.0,13,-90,276,10,D,
2136,2019.12.06,,08.09.31,33,LTE,-105,-7,7.0,9,-88,14,26,D,
2137,2019.12.06,,08.09.32,33,LTE,-105,-7,7.0,9,-88,1514,37,D,
2138,2019.12.06,,08.09.33,33,LTE,-105,-8,10.0,9,-88,805,14,D,
2139,2019.12.06,,08.09.35,33,LTE,-105,-8,10.0,9,-88,11,6,D,
2141,2019.12.06,,08.09.37,33,LTE,-105,-8,4.0,9,-88,275,12,D,
2142,2019.12.06,,08.09.38,33,LTE,-106,-8,6.0,9,-88,1913,44,D,
2148,2019.12.06,,08.09.45,33,LTE,-106,-7,7.0,8,-89,1299,29,D,
2149,2019.12.06,,08.09.46,33,LTE,-106,-7,7.0,8,-89,276,5,D,
2150,2019.12.06,,08.09.47,33,LTE,-105,-6,4.0,8,-89,325,5,D,
2151,2019.12.06,,08.09.48,33,LTE,-105,-6,4.0,8,-89,274,8,D,
2153,2019.12.06,,08.09.50,33,LTE,-105,-7,7.0,8,-89,277,11,D,
2154,2019.12.06,,08.09.52,33,LTE,-108,-8,7.0,15,-91,443,12,D,
2155,2019.12.06,,08.09.53,33,LTE,-108,-8,7.0,11,-89,275,7,D,
2156,2019.12.06,,08.09.54,33,LTE,-107,-8,6.0,11,-89,278,11,D,
2158,2019.12.06,,08.09.56,33,LTE,-106,-7,7.0,11,-89,275,10,D,
2159,2019.12.06,,08.09.57,33,LTE,-106,-7,7.0,11,-89,240,7,D,
2160,2019.12.06,,08.09.58,33,LTE,-107,-6,11.0,11,-89,275,3,D,
2161,2019.12.06,,08.09.59,33,LTE,-107,-6,11.0,11,-89,275,14,D,
2162,2019.12.06,,08.10.01,33,LTE,-107,-7,7.0,11,-89,133,1577,D,
2163,2019.12.06,,08.10.02,33,LTE,-107,-7,7.0,11,-89,277,14,D,
2165,2019.12.06,,08.10.04,33,LTE,-107,-8,2.0,11,-89,278,11,D,
2166,2019.12.06,,08.10.05,33,LTE,-107,-8,6.0,11,-89,1235,25,D,
2167,2019.12.06,,08.10.06,33,LTE,-107,-8,6.0,11,-89,276,7,D,
2169,2019.12.06,,08.10.09,33,LTE,-106,-7,7.0,11,-89,274,11,D,
2172,2019.12.06,,08.10.12,33,LTE,-107,-7,8.0,11,-89,281,5,D,
2174,2019.12.06,,08.10.14,33,LTE,-107,-7,5.0,11,-89,278,7,D,
2175,2019.12.06,,08.10.15,33,LTE,-107,-7,5.0,11,-89,1558,36,D,
2177,2019.12.06,,08.10.18,33,LTE,-107,-8,9.0,11,-89,275,6,D,
2179,2019.12.06,,08.10.20,33,LTE,-106,-8,6.0,11,-89,276,6,D,
2180,2019.12.06,,08.10.21,33,LTE,-107,-8,7.0,11,-89,2069,38,D,
2181,2019.12.06,,08.10.22,33,LTE,-107,-8,7.0,11,-89,276,7,D,
2183,2019.12.06,,08.10.25,33,LTE,-106,-7,4.0,11,-89,926,23,D,
2184,2019.12.06,,08.10.26,33,LTE,-107,-9,10.0,11,-89,277,8,D,
2186,2019.12.06,,08.10.28,33,LTE,-106,-7,7.0,11,-89,275,8,D,
2188,2019.12.06,,08.10.30,33,LTE,-107,-7,8.0,11,-89,1879,44,D,
2190,2019.12.06,,08.10.33,33,LTE,-107,-8,10.0,11,-89,272,7,D,
2191,2019.12.06,,08.10.34,33,LTE,-107,-8,10.0,11,-89,44,7,D,
2193,2019.12.06,,08.10.36,33,LTE,-108,-7,6.0,11,-89,1870,39,D,
2196,2019.12.06,,08.10.39,33,LTE,-107,-8,-2.0,11,-89,275,12,D,
2197,2019.12.06,,08.10.41,33,LTE,-107,-8,-2.0,8,-91,2010,37,D,
2198,2019.12.06,,08.10.42,33,LTE,-108,-8,7.0,8,-91,275,9,D,
2200,2019.12.06,,08.10.44,33,LTE,-107,-8,4.0,8,-91,276,11,D,
2201,2019.12.06,,08.10.45,33,LTE,-107,-8,4.0,8,-91,1599,35,D,
2202,2019.12.06,,08.10.46,33,LTE,-107,-8,-2.0,8,-91,282,6,D,
2204,2019.12.06,,08.10.49,33,LTE,-107,-8,4.0,8,-91,273,11,D,
2205,2019.12.06,,08.10.50,33,LTE,-107,-8,4.0,8,-91,974,29,D,
2207,2019.12.06,,08.10.52,33,LTE,-107,-8,8.0,8,-91,278,6,D,
2209,2019.12.06,,08.10.54,33,LTE,-107,-9,6.0,8,-91,277,6,D,
2210,2019.12.06,,08.10.55,33,LTE,-107,-7,9.0,8,-91,1126,22,D,
2211,2019.12.06,,08.10.57,33,LTE,-107,-7,9.0,8,-91,275,11,D,
2214,2019.12.06,,08.11.00,33,LTE,-106,-9,5.0,7,-89,2548,1017,D,
2216,2019.12.06,,08.11.02,33,LTE,-107,-7,7.0,7,-89,273,3,D,
2218,2019.12.06,,08.11.05,33,LTE,-108,-8,10.0,9,-91,275,6,D,
2219,2019.12.06,,08.11.06,33,LTE,-108,-8,10.0,9,-91,3018,52,D,
2221,2019.12.06,,08.11.08,33,LTE,-108,-11,2.0,9,-91,277,5,D,
2223,2019.12.06,,08.11.10,33,LTE,-109,-9,5.0,7,-93,1258,23,D,
2226,2019.12.06,,08.11.14,33,LTE,-108,-8,0.0,7,-91,279,6,D,
2227,2019.12.06,,08.11.15,33,LTE,-108,-8,0.0,7,-91,1408,28,D,
2228,2019.12.06,,08.11.16,33,LTE,-109,-10,1.0,7,-91,277,11,D,
2230,2019.12.06,,08.11.18,33,LTE,-106,-10,6.0,5,-89,282,12,D,
2232,2019.12.06,,08.11.21,33,LTE,-108,-10,7.0,5,-91,2623,64,D,
2233,2019.12.06,,08.11.22,33,LTE,-108,-10,7.0,5,-91,279,13,D,
2235,2019.12.06,,08.11.24,33,LTE,-106,-7,5.0,5,-91,288,12,D,
2236,2019.12.06,,08.11.25,33,LTE,-109,-8,5.0,5,-91,976,8,D,
2237,2019.12.06,,08.11.26,33,LTE,-109,-8,5.0,5,-91,276,10,D,
2238,2019.12.06,,08.11.28,33,LTE,-108,-9,2.0,5,-91,272,9,D,
2239,2019.12.06,,08.11.29,33,LTE,-108,-9,2.0,5,-91,1731,35,D,
2240,2019.12.06,,08.11.30,33,LTE,-108,-9,3.0,5,-91,278,11,D,
2242,2019.12.06,,08.11.32,33,LTE,-108,-7,8.0,5,-91,276,10,D,
2244,2019.12.06,,08.11.34,33,LTE,-109,-8,5.0,5,-91,1908,47,D,
2246,2019.12.06,,08.11.37,33,LTE,-108,-9,11.0,5,-91,274,7,D,
2247,2019.12.06,,08.11.38,33,LTE,-108,-9,11.0,5,-91,1011,25,D,
2248,2019.12.06,,08.11.39,33,LTE,-107,-8,8.0,5,-91,1186,14,D,
2249,2019.12.06,,08.11.40,33,LTE,-107,-8,8.0,5,-91,272,10,D,
2251,2019.12.06,,08.11.42,33,LTE,-108,-8,6.0,5,-91,279,11,D,
2252,2019.12.06,,08.11.44,33,LTE,-108,-8,6.0,5,-91,3691,71,D,
2254,2019.12.06,,08.11.46,33,LTE,-109,-8,2.0,5,-91,3634,61,D,
2256,2019.12.06,,08.11.48,33,LTE,-107,-9,3.0,5,-91,280,9,D,
2258,2019.12.06,,08.11.50,33,LTE,-109,-9,4.0,5,-91,274,6,D,
2259,2019.12.06,,08.11.52,33,LTE,-109,-9,4.0,5,-91,6644,100,D,
2261,2019.12.06,,08.11.54,33,LTE,-108,-9,7.0,5,-91,277,10,D,
2263,2019.12.06,,08.11.56,33,LTE,-108,-10,3.0,5,-91,6057,108,D,
2265,2019.12.06,,08.11.58,33,LTE,-109,-9,6.0,5,-91,279,15,D,
2267,2019.12.06,,08.12.01,33,LTE,-108,-9,5.0,5,-91,305,788,D,
2268,2019.12.06,,08.12.02,33,LTE,-108,-7,4.0,6,-89,6980,104,D,
2270,2019.12.06,,08.12.04,33,LTE,-108,-9,0.0,8,-91,276,11,D,
2272,2019.12.06,,08.12.06,33,LTE,-110,-10,5.0,5,-93,6471,120,D,
2273,2019.12.06,,08.12.08,33,LTE,-110,-10,5.0,9,-90,270,9,D,
2275,2019.12.06,,08.12.10,33,LTE,-105,-9,3.0,7,-88,276,11,D,
2277,2019.12.06,,08.12.12,33,LTE,-106,-7,5.0,7,-88,5786,113,D,
2279,2019.12.06,,08.12.14,33,LTE,-106,-9,6.0,8,-91,278,8,D,
2281,2019.12.06,,08.12.17,33,LTE,-108,-9,5.0,9,-89,3218,66,D,
2282,2019.12.06,,08.12.18,33,LTE,-106,-8,7.0,9,-89,279,8,D,
2284,2019.12.06,,08.12.20,33,LTE,-109,-9,-1.0,9,-92,278,11,D,
2285,2019.12.06,,08.12.21,33,LTE,-109,-9,-1.0,9,-90,1840,29,D,
2286,2019.12.06,,08.12.22,33,LTE,-108,-9,6.0,9,-90,278,8,D,
2287,2019.12.06,,08.12.24,33,LTE,-108,-9,6.0,9,-90,273,14,D,
2288,2019.12.06,,08.12.25,33,LTE,-108,-8,5.0,9,-90,2687,42,D,
2289,2019.12.06,,08.12.26,33,LTE,-108,-8,5.0,9,-90,275,10,D,
2291,2019.12.06,,08.12.28,33,LTE,-107,-7,4.0,9,-90,276,11,D,
2292,2019.12.06,,08.12.29,33,LTE,-107,-8,10.0,9,-90,4535,74,D,
2294,2019.12.06,,08.12.32,33,LTE,-107,-8,4.0,9,-90,273,9,D,
2296,2019.12.06,,08.12.34,33,LTE,-107,-8,5.0,9,-90,276,11,D,
2297,2019.12.06,,08.12.35,33,LTE,-107,-8,5.0,9,-90,3979,57,D,
2298,2019.12.06,,08.12.36,33,LTE,-107,-7,5.0,9,-90,276,6,D,
2299,2019.12.06,,08.12.37,33,LTE,-107,-7,5.0,9,-90,1944,35,D,
2300,2019.12.06,,08.12.38,33,LTE,-107,-8,0.0,9,-90,320,25,D,
2302,2019.12.06,,08.12.41,33,LTE,-108,-8,3.0,9,-90,217,3,D,
2303,2019.12.06,,08.12.42,33,LTE,-108,-8,3.0,9,-92,1947,37,D,
2305,2019.12.06,,08.12.44,33,LTE,-110,-9,2.0,10,-90,274,11,D,
2307,2019.12.06,,08.12.46,33,LTE,-108,-7,5.0,8,-92,279,12,D,
2308,2019.12.06,,08.12.48,33,LTE,-109,-8,6.0,8,-92,2436,48,D,
2310,2019.12.06,,08.12.50,33,LTE,-109,-12,3.0,8,-92,275,6,D,
2312,2019.12.06,,08.12.52,33,LTE,-108,-8,6.0,8,-92,3526,58,D,
2314,2019.12.06,,08.12.54,33,LTE,-108,-7,7.0,8,-92,275,7,D,
2316,2019.12.06,,08.12.57,33,LTE,-108,-9,4.0,8,-92,1980,32,D,
2317,2019.12.06,,08.12.58,33,LTE,-108,-9,4.0,8,-90,275,11,D,
2319,2019.12.06,,08.13.00,33,LTE,-108,-7,5.0,8,-90,305,964,D,
2321,2019.12.06,,08.13.02,33,LTE,-107,-8,6.0,8,-90,2191,41,D,
2323,2019.12.06,,08.13.05,33,LTE,-108,-7,6.0,8,-90,275,11,D,
2324,2019.12.06,,08.13.06,33,LTE,-108,-8,8.0,8,-90,2625,53,D,
2326,2019.12.06,,08.13.08,33,LTE,-108,-7,0.0,8,-90,278,10,D,
2328,2019.12.06,,08.13.10,33,LTE,-108,-11,-2.0,8,-90,2859,57,D,
2329,2019.12.06,,08.13.12,33,LTE,-108,-11,-2.0,8,-90,276,10,D,
2331,2019.12.06,,08.13.14,33,LTE,-108,-11,5.0,8,-90,277,11,D,
2332,2019.12.06,,08.13.15,33,LTE,-108,-12,3.0,8,-90,1790,32,D,
2333,2019.12.06,,08.13.16,33,LTE,-108,-12,3.0,8,-90,279,10,D,
2335,2019.12.06,,08.13.18,33,LTE,-108,-11,-3.0,8,-90,1462,25,D,
2337,2019.12.06,,08.13.21,33,LTE,-108,-8,7.0,8,-90,2320,36,D,
2338,2019.12.06,,08.13.22,33,LTE,-108,-10,6.0,8,-90,275,9,D,
2340,2019.12.06,,08.13.24,33,LTE,-108,-9,2.0,8,-90,274,10,D,
2341,2019.12.06,,08.13.25,33,LTE,-108,-9,2.0,8,-90,2225,40,D,
2343,2019.12.06,,08.13.28,33,LTE,-108,-8,4.0,8,-90,273,10,D,
2345,2019.12.06,,08.13.30,33,LTE,-108,-8,5.0,8,-90,1641,38,D,
2347,2019.12.06,,08.13.32,33,LTE,-108,-14,-6.0,8,-90,279,11,D,
2349,2019.12.06,,08.13.34,33,LTE,-108,-7,3.0,8,-90,280,12,D,
2350,2019.12.06,,08.13.36,33,LTE,-108,-8,6.0,8,-92,1722,32,D,
2352,2019.12.06,,08.13.38,33,LTE,-109,-9,7.0,8,-92,278,11,D,
2354,2019.12.06,,08.13.40,33,LTE,-109,-9,6.0,8,-92,1863,46,D,
2356,2019.12.06,,08.13.42,33,LTE,-108,-8,4.0,8,-92,279,12,D,
2358,2019.12.06,,08.13.45,33,LTE,-108,-11,5.0,8,-92,1667,26,D,
2359,2019.12.06,,08.13.46,33,LTE,-108,-11,5.0,8,-92,279,12,D,
2361,2019.12.06,,08.13.48,33,LTE,-108,-12,4.0,8,-92,276,11,D,
2362,2019.12.06,,08.13.49,33,LTE,-108,-12,3.0,8,-92,1291,29,D,
2364,2019.12.06,,08.13.52,33,LTE,-108,-13,5.0,8,-92,272,6,D,
2366,2019.12.06,,08.13.54,33,LTE,-108,-13,5.0,8,-92,1227,34,D,
2368,2019.12.06,,08.13.56,33,LTE,-108,-12,5.0,8,-92,277,11,D,
2370,2019.12.06,,08.13.58,33,LTE,-108,-13,4.0,8,-92,2824,44,D,
2372,2019.12.06,,08.14.01,33,LTE,-108,-12,5.0,8,-92,136,834,D,
2373,2019.12.06,,08.14.02,33,LTE,-108,-12,5.0,8,-92,277,11,D,
2374,2019.12.06,,08.14.03,33,LTE,-108,-11,4.0,8,-92,1563,33,D,
2375,2019.12.06,,08.14.04,33,LTE,-108,-11,4.0,8,-92,278,12,D,
2377,2019.12.06,,08.14.06,33,LTE,-108,-12,8.0,8,-92,278,12,D,
2378,2019.12.06,,08.14.08,33,LTE,-108,-12,0.0,8,-92,2906,63,D,
2380,2019.12.06,,08.14.10,33,LTE,-107,-12,4.0,8,-92,279,11,D,
2382,2019.12.06,,08.14.12,33,LTE,-108,-12,5.0,8,-92,2685,53,D,
2384,2019.12.06,,08.14.14,33,LTE,-108,-8,8.0,8,-92,277,10,D,
2386,2019.12.06,,08.14.17,33,LTE,-108,-8,5.0,8,-92,277,11,D,
2387,2019.12.06,,08.14.18,33,LTE,-108,-8,5.0,8,-92,6743,114,D,
2389,2019.12.06,,08.14.20,33,LTE,-108,-9,7.0,8,-92,275,11,D,
2391,2019.12.06,,08.14.22,33,LTE,-108,-9,6.0,8,-92,6219,87,D,
2393,2019.12.06,,08.14.25,33,LTE,-108,-9,6.0,8,-92,117,3,D,
2394,2019.12.06,,08.14.26,33,LTE,-108,-8,5.0,8,-92,277,10,D,
2396,2019.12.06,,08.14.28,33,LTE,-108,-8,6.0,8,-92,4619,64,D,
2398,2019.12.06,,08.14.30,33,LTE,-109,-8,5.0,10,-90,277,7,D,
2399,2019.12.06,,08.14.32,33,LTE,-109,-8,5.0,10,-90,3258,59,D,
2401,2019.12.06,,08.14.34,33,LTE,-106,-9,6.0,10,-88,276,10,D,
2403,2019.12.06,,08.14.36,33,LTE,-105,-11,7.0,10,-88,279,11,D,
2404,2019.12.06,,08.14.37,33,LTE,-105,-7,8.0,10,-88,5795,90,D,
2405,2019.12.06,,08.14.38,33,LTE,-105,-7,8.0,9,-93,440,7,D,
2407,2019.12.06,,08.14.40,33,LTE,-111,-8,7.0,9,-91,132,3,D,
2408,2019.12.06,,08.14.41,33,LTE,-109,-10,8.0,9,-91,1129,30,D,
2409,2019.12.06,,08.14.43,33,LTE,-109,-10,8.0,9,-91,1519,26,D,
2412,2019.12.06,,08.14.46,33,LTE,-107,-8,7.0,9,-91,276,10,D,
2413,2019.12.06,,08.14.47,33,LTE,-107,-8,7.0,9,-89,2456,50,D,
2414,2019.12.06,,08.14.48,33,LTE,-107,-9,8.0,9,-89,275,11,D,
2415,2019.12.06,,08.14.48,33,LTE,-107,-9,8.0,9,-89,275,11,VD,
2416,2019.12.06,,08.14.49,33,LTE,-107,-9,8.0,9,-89,44,17,VD,
2428,2019.12.06,,08.15.04,33,HSPA+,-85,-2,-,-,-110,146,761,VD,
2452,2019.12.06,,08.15.30,33,HSPA+,-79,-2,-,-,-110,25,48,VD,
2474,2019.12.06,,08.15.54,33,HSPA+,-83,-2,-,-,-110,82,12,VD,
2478,2019.12.06,,08.15.58,33,HSPA+,-83,-2,-,-,-110,58,31,D,
2483,2019.12.06,,08.16.03,33,HSPA+,-85,-2,-,-,-110,2386,221,D,
2484,2019.12.06,,08.16.04,33,HSPA+,-85,-2,-,-,-110,5406,322,D,
2485,2019.12.06,,08.16.05,33,HSPA+,-83,-2,-,-,-110,5661,231,D,
2486,2019.12.06,,08.16.06,33,HSPA+,-83,-2,-,-,-110,11150,327,D,
2487,2019.12.06,,08.16.07,33,HSPA+,-83,-2,-,-,-110,11272,270,D,
2488,2019.12.06,,08.16.09,33,HSPA+,-83,-2,-,-,-110,11698,204,D,
2489,2019.12.06,,08.16.10,33,HSPA+,-77,-2,-,-,-110,14569,240,D,
2490,2019.12.06,,08.16.11,33,HSPA+,-77,-2,-,-,-110,12570,216,D,
2491,2019.12.06,,08.16.12,33,HSPA+,-79,-2,-,-,-110,12200,213,D,
2492,2019.12.06,,08.16.13,33,HSPA+,-79,-2,-,-,-110,8540,163,D,
2493,2019.12.06,,08.16.14,33,HSPA+,-79,-2,-,-,-110,11959,210,D,
2494,2019.12.06,,08.16.15,33,HSPA+,-79,-2,-,-,-110,12104,528,D,
2495,2019.12.06,,08.16.16,33,HSPA+,-79,-2,-,-,-110,11041,1463,D,
2496,2019.12.06,,08.16.18,33,HSPA+,-79,-2,-,-,-110,8327,159,D,
2497,2019.12.06,,08.16.19,33,HSPA+,-81,-2,-,-,-110,6957,165,D,
2498,2019.12.06,,08.16.20,33,HSPA+,-81,-2,-,-,-110,4564,91,D,
2499,2019.12.06,,08.16.21,33,HSPA+,-85,-2,-,-,-110,278,8,D,
2501,2019.12.06,,08.16.23,33,HSPA+,-87,-2,-,-,-110,2151,47,D,
2502,2019.12.06,,08.16.24,33,HSPA+,-87,-2,-,-,-110,276,11,D,
2504,2019.12.06,,08.16.27,33,HSPA+,-87,-2,-,-,-110,277,11,D,
2506,2019.12.06,,08.16.29,33,HSPA+,-87,-2,-,-,-110,22,7,D,
2508,2019.12.06,,08.16.31,33,HSPA+,-87,-2,-,-,-110,3384,72,D,
2509,2019.12.06,,08.16.32,33,HSPA+,-87,-2,-,-,-110,1301,36,D,
2510,2019.12.06,,08.16.33,33,HSPA+,-87,-2,-,-,-110,529,13,D,
2511,2019.12.06,,08.16.34,33,HSPA+,-87,-2,-,-,-110,317,17,D,
2513,2019.12.06,,08.16.37,33,HSPA+,-85,-2,-,-,-110,331,65,D,
2514,2019.12.06,,08.16.38,33,HSPA+,-85,-2,-,-,-110,1693,36,D,
2515,2019.12.06,,08.16.39,33,HSPA+,-87,-2,-,-,-110,13,35,D,
2516,2019.12.06,,08.16.40,33,HSPA+,-87,-2,-,-,-110,270,7,D,
2517,2019.12.06,,08.16.41,33,HSPA+,-85,-2,-,-,-110,793,21,D,
2518,2019.12.06,,08.16.42,33,HSPA+,-85,-2,-,-,-110,570,14,D,
2519,2019.12.06,,08.16.43,33,HSPA+,-83,-2,-,-,-110,715,16,D,
2520,2019.12.06,,08.16.45,33,HSPA+,-83,-2,-,-,-110,1564,38,D,
2522,2019.12.06,,08.16.47,33,HSPA+,-83,-2,-,-,-110,1282,33,D,
2523,2019.12.06,,08.16.48,33,HSPA+,-83,-2,-,-,-110,63,1,D,
2524,2019.12.06,,08.16.49,33,HSPA+,-83,-2,-,-,-110,275,7,D,
2525,2019.12.06,,08.16.50,33,HSPA+,-83,-2,-,-,-110,444,18,D,
2526,2019.12.06,,08.16.51,33,HSPA+,-83,-2,-,-,-110,877,15,D,
2527,2019.12.06,,08.16.52,33,HSPA+,-83,-2,-,-,-110,222,9,D,
2529,2019.12.06,,08.16.55,33,HSPA+,-83,-2,-,-,-110,1058,31,D,
2530,2019.12.06,,08.16.56,33,HSPA+,-83,-2,-,-,-110,36,0,D,
2531,2019.12.06,,08.16.57,33,HSPA+,-83,-2,-,-,-110,280,11,D,
2532,2019.12.06,,08.16.58,33,HSPA+,-83,-2,-,-,-110,748,14,D,
2533,2019.12.06,,08.16.59,33,HSPA+,-83,-2,-,-,-110,923,23,D,
2534,2019.12.06,,08.17.00,33,HSPA+,-83,-2,-,-,-110,748,27,D,
2535,2019.12.06,,08.17.01,33,HSPA+,-81,-2,-,-,-110,1360,161,D,
2538,2019.12.06,,08.17.05,33,HSPA+,-83,-2,-,-,-110,3594,854,D,
2539,2019.12.06,,08.17.06,33,HSPA+,-83,-2,-,-,-110,31,1109,D,
2540,2019.12.06,,08.17.07,33,HSPA+,-83,-2,-,-,-110,311,1124,D,
2541,2019.12.06,,08.17.08,33,HSPA+,-85,-2,-,-,-110,19,1113,D,
2542,2019.12.06,,08.17.09,33,HSPA+,-85,-2,-,-,-110,429,21,D,
2543,2019.12.06,,08.17.10,33,HSPA+,-85,-2,-,-,-110,1040,22,D,
2544,2019.12.06,,08.17.11,33,HSPA+,-85,-2,-,-,-110,869,21,D,
2545,2019.12.06,,08.17.13,33,HSPA+,-85,-2,-,-,-110,1815,45,D,
2547,2019.12.06,,08.17.15,33,HSPA+,-83,-2,-,-,-110,290,916,D,
2548,2019.12.06,,08.17.16,33,HSPA+,-83,-2,-,-,-110,32,258,D,
2549,2019.12.06,,08.17.17,33,HSPA+,-83,-2,-,-,-110,278,8,D,
2550,2019.12.06,,08.17.18,33,HSPA+,-83,-2,-,-,-110,4022,77,D,
2552,2019.12.06,,08.17.20,33,HSPA+,-85,-2,-,-,-110,278,11,D,
2554,2019.12.06,,08.17.23,33,HSPA+,-83,-2,-,-,-110,2426,56,D,
2555,2019.12.06,,08.17.24,33,HSPA+,-83,-2,-,-,-110,1195,21,D,
2556,2019.12.06,,08.17.25,33,HSPA+,-83,-2,-,-,-110,279,8,D,
2558,2019.12.06,,08.17.27,33,HSPA+,-83,-2,-,-,-110,679,14,D,
2559,2019.12.06,,08.17.28,33,HSPA+,-83,-2,-,-,-110,2053,32,D,
2560,2019.12.06,,08.17.29,33,HSPA+,-83,-2,-,-,-110,278,4,D,
2561,2019.12.06,,08.17.30,33,HSPA+,-83,-2,-,-,-110,4444,81,D,
2563,2019.12.06,,08.17.33,33,HSPA+,-85,-2,-,-,-110,280,11,D,
2565,2019.12.06,,08.17.35,33,HSPA+,-83,-2,-,-,-110,3041,64,D,
2566,2019.12.06,,08.17.36,33,HSPA+,-83,-2,-,-,-110,274,11,D,
2568,2019.12.06,,08.17.38,33,HSPA+,-83,-2,-,-,-110,280,10,D,
2570,2019.12.06,,08.17.41,33,HSPA+,-85,-2,-,-,-110,2704,57,D,
2572,2019.12.06,,08.17.43,33,HSPA+,-85,-2,-,-,-110,277,10,D,
2574,2019.12.06,,08.17.45,33,HSPA+,-85,-2,-,-,-110,2766,59,D,
2575,2019.12.06,,08.17.46,33,HSPA+,-85,-2,-,-,-110,278,11,D,
2577,2019.12.06,,08.17.48,33,HSPA+,-83,-2,-,-,-110,279,11,D,
2579,2019.12.06,,08.17.51,33,HSPA+,-85,-2,-,-,-110,1400,36,D,
2581,2019.12.06,,08.17.53,33,HSPA+,-83,-2,-,-,-110,917,28,D,
2583,2019.12.06,,08.17.55,33,HSPA+,-85,-2,-,-,-110,278,11,D,
2585,2019.12.06,,08.17.57,33,HSPA+,-85,-2,-,-,-110,3653,68,D,
2586,2019.12.06,,08.17.58,33,HSPA+,-85,-2,-,-,-110,278,11,D,
2588,2019.12.06,,08.18.01,33,HSPA+,-85,-2,-,-,-110,278,11,D,
2589,2019.12.06,,08.18.02,33,HSPA+,-85,-2,-,-,-110,3156,56,D,
2590,2019.12.06,,08.18.03,33,HSPA+,-85,-2,-,-,-110,276,11,D,
2592,2019.12.06,,08.18.05,33,HSPA+,-85,-2,-,-,-110,276,11,D,
2593,2019.12.06,,08.18.06,33,HSPA+,-85,-2,-,-,-110,4896,92,D,
2594,2019.12.06,,08.18.07,33,HSPA+,-85,-2,-,-,-110,326,5,D,
2595,2019.12.06,,08.18.08,33,HSPA+,-85,-2,-,-,-110,276,11,D,
2597,2019.12.06,,08.18.11,33,HSPA+,-85,-2,-,-,-110,278,11,D,
2598,2019.12.06,,08.18.12,33,HSPA+,-85,-2,-,-,-110,2979,57,D,
2600,2019.12.06,,08.18.14,33,HSPA+,-85,-2,-,-,-110,276,11,D,
2601,2019.12.06,,08.18.15,33,HSPA+,-87,-2,-,-,-110,19,830,D,
2602,2019.12.06,,08.18.16,33,HSPA+,-87,-2,-,-,-110,1331,35,D,
2604,2019.12.06,,08.18.18,33,HSPA+,-85,-2,-,-,-110,279,11,D,
2605,2019.12.06,,08.18.20,33,HSPA+,-85,-2,-,-,-110,501,15,D,
2606,2019.12.06,,08.18.21,33,HSPA+,-85,-2,-,-,-110,279,11,D,
2608,2019.12.06,,08.18.23,33,HSPA+,-85,-2,-,-,-110,4159,74,D,
2610,2019.12.06,,08.18.25,33,HSPA+,-83,-2,-,-,-110,275,11,D,
2612,2019.12.06,,08.18.27,33,HSPA+,-85,-2,-,-,-110,4700,78,D,
2613,2019.12.06,,08.18.28,33,HSPA+,-85,-2,-,-,-110,275,11,D,
2615,2019.12.06,,08.18.31,33,HSPA+,-83,-2,-,-,-110,279,12,D,
2616,2019.12.06,,08.18.32,33,HSPA+,-83,-2,-,-,-110,465,20,D,
2617,2019.12.06,,08.18.33,33,HSPA+,-83,-2,-,-,-110,2865,47,D,
2619,2019.12.06,,08.18.35,33,HSPA+,-85,-2,-,-,-110,277,11,D,
2620,2019.12.06,,08.18.36,33,HSPA+,-85,-2,-,-,-110,110,9,D,
2621,2019.12.06,,08.18.37,33,HSPA+,-83,-2,-,-,-110,2429,36,D,
2622,2019.12.06,,08.18.39,33,HSPA+,-83,-2,-,-,-110,277,11,D,
2624,2019.12.06,,08.18.41,33,HSPA+,-83,-2,-,-,-110,272,7,D,
2625,2019.12.06,,08.18.42,33,HSPA+,-85,-2,-,-,-110,1132,28,D,
2626,2019.12.06,,08.18.43,33,HSPA+,-85,-2,-,-,-110,1091,14,D,
2629,2019.12.06,,08.18.46,33,HSPA+,-83,-2,-,-,-110,1613,41,D,
2630,2019.12.06,,08.18.48,33,HSPA+,-83,-2,-,-,-110,953,8,D,
